1717620856.650044,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.fbx,7037575f47816118e5a34e7c0da9927e1be7be3f5b4adfac337710822eb50fa9
1717620856.656314,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.ply,aa5c41753ad8a91562122d8cafbe1a940146fc3d227b7086eb8c830da36cb42b
1717620856.6605072,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.abc,879bc9d2d85e4f3866f0cfef41f5236f9fff5f973380461af9f69cdbed53a0da
1717620856.6661925,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example-embedded.gltf,bc4cc8a78bc57d3c41ddaca9135d2b4e66b59e97846e2b796e5cc6b09c62b273
1717620856.6717062,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.stl,10fd5944c3fe32cb25fdcf46319cbda250b98bd22fd87fc41de5769b118d5262
1717620856.677157,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.obj,d2b9a5d7c47dc93526082c9b630157ab6bce4fd8669610d942176f4a36444e71
1717620856.6838486,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.dae,cd567dfd1605a5fd60af1b8ac67e44b6af25b9e3f160da66047bb1187d02a071
1717620856.6929326,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.blend,ac69da6df0c83b593902c71238a7721f575233723730150230da95d583466562
1717620856.6980982,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.glb,04e6377317d6818e32c5cbd1951e76deb3641bbf4f6db6933046221d5fbf1c5c
1717620856.7030795,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example-linked.gltf,f15f7541614940dedd1ce373dee9cde1cc63471db84081259a44488aca267408
1717620937.394503,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.fbx,7037575f47816118e5a34e7c0da9927e1be7be3f5b4adfac337710822eb50fa9
1717620937.4001775,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.ply,aa5c41753ad8a91562122d8cafbe1a940146fc3d227b7086eb8c830da36cb42b
1717620937.406689,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.abc,879bc9d2d85e4f3866f0cfef41f5236f9fff5f973380461af9f69cdbed53a0da
1717620937.4133563,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example-embedded.gltf,bc4cc8a78bc57d3c41ddaca9135d2b4e66b59e97846e2b796e5cc6b09c62b273
1717620937.4207225,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.stl,10fd5944c3fe32cb25fdcf46319cbda250b98bd22fd87fc41de5769b118d5262
1717620937.427673,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.obj,d2b9a5d7c47dc93526082c9b630157ab6bce4fd8669610d942176f4a36444e71
1717620937.435009,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.dae,cd567dfd1605a5fd60af1b8ac67e44b6af25b9e3f160da66047bb1187d02a071
1717620937.4483387,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.blend,ac69da6df0c83b593902c71238a7721f575233723730150230da95d583466562
1717620937.4545622,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.glb,04e6377317d6818e32c5cbd1951e76deb3641bbf4f6db6933046221d5fbf1c5c
1717620937.461119,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example-linked.gltf,f15f7541614940dedd1ce373dee9cde1cc63471db84081259a44488aca267408
1717621043.465471,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.fbx,7037575f47816118e5a34e7c0da9927e1be7be3f5b4adfac337710822eb50fa9
1717621043.4716465,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.ply,aa5c41753ad8a91562122d8cafbe1a940146fc3d227b7086eb8c830da36cb42b
1717621043.4783587,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.abc,879bc9d2d85e4f3866f0cfef41f5236f9fff5f973380461af9f69cdbed53a0da
1717621043.4857132,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example-embedded.gltf,bc4cc8a78bc57d3c41ddaca9135d2b4e66b59e97846e2b796e5cc6b09c62b273
1717621043.4937687,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.stl,10fd5944c3fe32cb25fdcf46319cbda250b98bd22fd87fc41de5769b118d5262
1717621043.5002952,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.obj,d2b9a5d7c47dc93526082c9b630157ab6bce4fd8669610d942176f4a36444e71
1717621043.507622,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.dae,cd567dfd1605a5fd60af1b8ac67e44b6af25b9e3f160da66047bb1187d02a071
1717621043.521252,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.blend,ac69da6df0c83b593902c71238a7721f575233723730150230da95d583466562
1717621043.5277736,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.glb,04e6377317d6818e32c5cbd1951e76deb3641bbf4f6db6933046221d5fbf1c5c
1717621043.5348592,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example-linked.gltf,f15f7541614940dedd1ce373dee9cde1cc63471db84081259a44488aca267408
1717621296.19539,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.fbx,7037575f47816118e5a34e7c0da9927e1be7be3f5b4adfac337710822eb50fa9
1717621296.2018092,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.ply,aa5c41753ad8a91562122d8cafbe1a940146fc3d227b7086eb8c830da36cb42b
1717621296.208226,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.abc,879bc9d2d85e4f3866f0cfef41f5236f9fff5f973380461af9f69cdbed53a0da
1717621296.2150114,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example-embedded.gltf,bc4cc8a78bc57d3c41ddaca9135d2b4e66b59e97846e2b796e5cc6b09c62b273
1717621296.2219799,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.stl,10fd5944c3fe32cb25fdcf46319cbda250b98bd22fd87fc41de5769b118d5262
1717621296.2284086,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.obj,d2b9a5d7c47dc93526082c9b630157ab6bce4fd8669610d942176f4a36444e71
1717621296.2356684,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.dae,cd567dfd1605a5fd60af1b8ac67e44b6af25b9e3f160da66047bb1187d02a071
1717621296.2497003,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.blend,ac69da6df0c83b593902c71238a7721f575233723730150230da95d583466562
1717621296.2560744,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.glb,04e6377317d6818e32c5cbd1951e76deb3641bbf4f6db6933046221d5fbf1c5c
1717621296.2630599,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example-linked.gltf,f15f7541614940dedd1ce373dee9cde1cc63471db84081259a44488aca267408
1717621348.0796897,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.fbx,7037575f47816118e5a34e7c0da9927e1be7be3f5b4adfac337710822eb50fa9
1717621348.0860658,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.ply,aa5c41753ad8a91562122d8cafbe1a940146fc3d227b7086eb8c830da36cb42b
1717621348.093065,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.abc,879bc9d2d85e4f3866f0cfef41f5236f9fff5f973380461af9f69cdbed53a0da
1717621348.099823,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example-embedded.gltf,bc4cc8a78bc57d3c41ddaca9135d2b4e66b59e97846e2b796e5cc6b09c62b273
1717621348.1067367,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.stl,10fd5944c3fe32cb25fdcf46319cbda250b98bd22fd87fc41de5769b118d5262
1717621348.113129,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.obj,d2b9a5d7c47dc93526082c9b630157ab6bce4fd8669610d942176f4a36444e71
1717621348.120491,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.dae,cd567dfd1605a5fd60af1b8ac67e44b6af25b9e3f160da66047bb1187d02a071
1717621348.1338992,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.blend,ac69da6df0c83b593902c71238a7721f575233723730150230da95d583466562
1717621348.1400483,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.glb,04e6377317d6818e32c5cbd1951e76deb3641bbf4f6db6933046221d5fbf1c5c
1717621348.1470873,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example-linked.gltf,f15f7541614940dedd1ce373dee9cde1cc63471db84081259a44488aca267408
1717621460.2232418,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.fbx,7037575f47816118e5a34e7c0da9927e1be7be3f5b4adfac337710822eb50fa9
1717621460.7924385,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.ply,aa5c41753ad8a91562122d8cafbe1a940146fc3d227b7086eb8c830da36cb42b
1717621461.411762,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.abc,879bc9d2d85e4f3866f0cfef41f5236f9fff5f973380461af9f69cdbed53a0da
1717621461.9813335,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example-embedded.gltf,bc4cc8a78bc57d3c41ddaca9135d2b4e66b59e97846e2b796e5cc6b09c62b273
1717621816.412013,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.fbx,7037575f47816118e5a34e7c0da9927e1be7be3f5b4adfac337710822eb50fa9
1717621816.9304311,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.ply,aa5c41753ad8a91562122d8cafbe1a940146fc3d227b7086eb8c830da36cb42b
1717621817.4478881,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.abc,879bc9d2d85e4f3866f0cfef41f5236f9fff5f973380461af9f69cdbed53a0da
1717621818.0664842,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example-embedded.gltf,bc4cc8a78bc57d3c41ddaca9135d2b4e66b59e97846e2b796e5cc6b09c62b273
1717621818.5860667,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.stl,10fd5944c3fe32cb25fdcf46319cbda250b98bd22fd87fc41de5769b118d5262
1717621819.2049022,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.obj,d2b9a5d7c47dc93526082c9b630157ab6bce4fd8669610d942176f4a36444e71
1717621819.774127,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.dae,cd567dfd1605a5fd60af1b8ac67e44b6af25b9e3f160da66047bb1187d02a071
1717621820.3467398,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.blend,ac69da6df0c83b593902c71238a7721f575233723730150230da95d583466562
1717621820.9161801,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example.glb,04e6377317d6818e32c5cbd1951e76deb3641bbf4f6db6933046221d5fbf1c5c
1717621821.4859428,https://github.com/mattdeitke/objaverse-xl-test-files/blob/ead0bed6a76012452273bbe18d12e4d68a881956/example-linked.gltf,f15f7541614940dedd1ce373dee9cde1cc63471db84081259a44488aca267408
1717766099.9603467,https://github.com/twall143/FPS/blob/4a8c73a52997e7d10f904db8eb85463d084d5c48/Assets/Weapons/Assault Class/Realistic AR Unnamed/G36.blend,c8bb5387dea4f4d8f6cf735fd9a30b5be66f9e7df643e176debac192a9f08216
1717766100.203109,https://github.com/tommijuu/nords-and-swords/blob/0e237269b857e75a50db186305ea5655c897456c/Assets/Sandboxes/Ossi_Hiekkalaatikko/Characters/Skull/Animation/Skull_Big_attack.fbx,f3c33c9c2f8aeb3d6e8d8c97cb8fd59b2165ea752abf15c78ecdf5fe255effcd
1717766105.3194883,https://github.com/calwoo/cloud-vae/blob/ce674bf54312677231806b5ed6690162ab6254be/data/shape_net_core_uniform_samples_2048/02958343/3f702ea027037a5c4d18baf048fb19eb.ply,e2d1cdbb9c7f5ef235816b903f7a9686762b4bedebc883a5c52c55505858b81e
1717766113.5446312,https://github.com/OuterRimStudios/OuterRim/blob/b0a9cf9547bec7ebd61a134ec160a59ba187fb4a/Assets/Models/TRidrone Crystal.FBX,3b8a462f0033a20054384b9aca2aae3fe740b5adc12df35e4127846b54c4a480
1717766116.9582648,https://thingiverse.com/thing:4634067/files?fileId=8818154,0eb89af06918609e20cecb55e55c5df7e93ededecf4e4b1ab8dbc01c627f870d
1717766116.960323,https://thingiverse.com/thing:2189279/files?fileId=3460721,7144a49cf8c46ee2037483a3dfdaa4b1b4f74f81c8fc502a4e2920806fd9c79a
1717766116.9940639,https://thingiverse.com/thing:6191293/files?fileId=13430726,ba4f1c5626baba6e540daba8191074cc6c8f8f93b7911ed1c5d578fc38d9fb97
1717766119.9613712,https://thingiverse.com/thing:4642692/files?fileId=8846616,177f39f39555c2434f9ac50a42aa913fec6e2dbc8cb04850896658db8d253f7b
1717766124.0299494,https://sketchfab.com/3d-models/57e6fdbd715a4f9db0c4c94cb0bf410d,36be84cd65923009290af118087c97f13844d1d4c16b8b88f8422848969123a2
1717766124.0646307,https://sketchfab.com/3d-models/e699fd09540a48588f25ba7b90686a72,8fec2aa12247e0d34cc87055c0e468a6f2936e895acbcb79eb32a2711456adc3
1717766124.9650245,https://sketchfab.com/3d-models/cd487125a85b49f3859d824476186396,ed190700ab40da1aad24ab942725d957bb4aff2395b8e9e8575b72a28b8da046
1717766128.3109987,https://sketchfab.com/3d-models/991919e54c3f4db093339b68882607c0,2d6cf02dfbf49923c76e5820cba98073eb75eb6aff2d96f365ddfd62db74d591
1717766131.1950614,https://3d-api.si.edu/content/document/3d_package:1fd7660a-fb33-4cc0-a418-1e56eb0aac6c/USNM481804_cuboid_right_0-150k-2048-medium.glb,c48c4d58e0ee029c7363ee4901e0c47fa9f944bdde6e474108ef09ad27e893b6
1717766131.500064,https://3d-api.si.edu/content/document/3d_package:d8c63a70-4ebc-11ea-b77f-2e728ce88125/f1980_193-smooth-textured-150k-2048-medium.glb,424afa8415e9347a0f05c93496ba66eadfe89629ae609a723f46b6ce081a2569
1717766131.5892596,https://3d-api.si.edu/content/document/3d_package:523c84f9-c6d6-4c68-a8b6-336348290251/USNM151836_mandible_-100-150k-2048-medium.glb,a0585d37e2a95976c8c680cdf36d9e7da2cce80f67feee0ebe8c6d842b7cd948
1717766131.8539047,https://3d-api.si.edu/content/document/3d_package:6c3b34e8-264d-401f-9732-65d462def202/USNM176216_Cranium_-400_dec-150k-2048-medium.glb,e2cadb739bbd90a17044940f7788b1db683cc613590b051d413eae6e7b30bea9
1717766205.2406805,https://3d-api.si.edu/content/document/3d_package:4cfcb9d3-a93a-4714-8dbb-51cc5501c70f/USNM153824_navicular_right_-100-150k-2048-medium.glb,a11dd19cc535030b7b8b44542437264ce5eb07f556b32f14884c5d9c1bd30bb9
1717766206.227764,https://3d-api.si.edu/content/document/3d_package:3419c48e-0a0e-4be5-b2a4-d13ca0b6c168/USNM477333_mt1_right_0-150k-2048-medium.glb,7812d026ce8f0a258ce1a200770369b236221278eec91554f4384ccd4f9fa6a7
1717766206.2530873,https://3d-api.si.edu/content/document/3d_package:3b4951c0-c328-4cfa-9bfb-e9d3f57050c6/USNM176225_cuboid_right_-300-150k-2048-medium.glb,ae11601700f7d7540018b65047caed777ff57149221025656d5a8f1dee28ce33
1717766206.7406936,https://3d-api.si.edu/content/document/3d_package:f6f813ec-f95d-4f41-9fd6-d7721ee3feb8/USNM143595_ulna_left_-300-150k-2048-medium.glb,d44bac9c1443fb61e0666986e2191f2ed5fc523e8da29da7208258dc301fa9ea
1717766211.290631,https://sketchfab.com/3d-models/99adc89a535e4a9e9a9f276119c3552b,bddea4b0b3d74f1b179f6a25300464a402753219c0afb8b0dc02107f2191e3d9
1717766212.1403923,https://sketchfab.com/3d-models/554edda90ed04a9dab106874ad7e478a,901cf5caf8e3b40336f769380a3559e27c6e78002874ca662b3532a7854697d6
1717766212.7969055,https://sketchfab.com/3d-models/6323ca055f0a47aab8554c67c2b7d39a,3cc6981db9535fa1fc6a2691be836f2cf08d85108c631aefb043571c9704666f
1717766214.0297222,https://sketchfab.com/3d-models/742a30b7eaf141088f498150ce25580b,e5085a5b7ca8aaf26ed40c4632d51aa2a451d21c6e4131b37e892d7cd4674097
1717766217.56924,https://thingiverse.com/thing:4611520/files?fileId=8750963,c1682726d3a297bf52d1e698b4821501fb0c4a534616830343e36631478352ce
1717766218.02701,https://thingiverse.com/thing:2538028/files?fileId=4114693,1dcf53ec012cc74487057c8f3fa24806b50d6611e48c9120326f83f59694b086
1717766218.238471,https://thingiverse.com/thing:3780592/files?fileId=6845898,6b7f929205a89068e8070e14695e43d66bcac9b1c67366c363336d427f560b39
1717766218.2714763,https://thingiverse.com/thing:4969205/files?fileId=10096245,51f4da0dbee295bd8912c46831d9ea655847cb37b0dae4155bccccf2f2d057c7
